urn:cts:greekLit:tlg5026.msA.hmt:9.128.comment	ἰσόωXἴσος ἴσος ἀνήρ ὅστεXὅστιςXὅτεXὅτι θεοφιλής
urn:cts:greekLit:tlg5026.msA.hmt:9.129.comment	νέοςXνεώτερος λευγαλέος δίυγρος ἀχιλλεύς λευγαλέος θάνατος λευγαλέος ὀλέθριος λυγόν
urn:cts:greekLit:tlg5026.msA.hmt:9.130.comment	πῦρ χρήσιμος ἀναθηματικός καινούργιος κόσμος χάρις τίθημι οἶκος
urn:cts:greekLit:tlg5026.msA.hmt:9.131.comment	ἑξακισχίλιοι ἀθηναιοις διάφορος νοέω βραχύς ἀρχαῖοις ποιητής δῆλος ποιέω τάφιος πάτροκλοςXπατρόκλον λέγοςXλέγω ἱππεύς πρότεροςXπρῶτος ποδώκης ἀγλαός ἆθλον θήκηXτίθημι ἠέXἤ γυνή ἄγω ἀμύμων ἔργον οἶδα τρίπους ὠτόεντα δύο εἰκοσί μέτρον πρότεροςXπρῶτος δευτερόωXδεύτερος ἵππος τίθημι ἔχω ἄδμητος βρέφος ἡμίονος φορέω αὖθις τρίτος ἄπυρος κατατίθημι λέβης τέταρτος τίθημι χρυσόςXχρυσόωXχρύσεος δύο τάλαντον
urn:cts:greekLit:tlg5026.msA.hmt:9.132.comment	τάλαντον ελληνῶν βραχύς τάλαντον χρυσίονXχρύσεος διΐφιλος ἀναγύρῳ βραχύς τάλαντον φημί τάλαντον τάλαντον χρυσίονXχρύσεος τάλαντον
urn:cts:greekLit:tlg5026.msA.hmt:9.133.comment	πένηςXπενέω ἄπορος ἔχω χώρα σιτόσπορος λήιον καλέω ἔχω λείαXλεῖος λείαXλεῖος ἀγέλη θρέμμα
urn:cts:greekLit:tlg5026.msA.hmt:9.134.comment	χωρίς ς γραπτέος γυνήXγυναικόω ἔργνυμιXἔργον ὕστερονXὕστερος γυνήXγυναικόω κάλλος νικάω
urn:cts:greekLit:tlg5026.msA.hmt:9.135.comment	λέσβιοις ἀγών ἄγω κάλλος γυνήXγυναικόω ἐράωXἤρα τέμενος καλλίστεια λέσβος νῆσος αἰγειω πελαγόω πολέωXπολύςXπόλιςXπόόλις ἔχω πέντε ἄντισσα ἐρύωXἔρυσος μίθυμναν πυπίαν μιτυληνην
urn:cts:greekLit:tlg5026.msA.hmt:9.136.comment	ἀρίσταρχος ψιλόω πρόθεσις παραδέχομαι μέρος λογόωXλόγος
urn:cts:greekLit:tlg5026.msA.hmt:9.137.comment	ἐντεῦθεν πλανάω ζηνόδοτος συναριθμέω ἑπτάXἑπτάς βρισηΐς δοκέω ἄλλος γράφοςXγράφω ἄγω ἑπτάXἑπτάς γυνή ἀμύμων ἔργον οἶδα ἕξ ἑβδόματος βρισηΐς καλλιπάρηος ἑκτός βρισηΐς
urn:cts:greekLit:tlg5026.msA.hmt:9.138.comment	ἐξόθεν δέομαιXδέω λαμβάνω ἄρθρον παραλαμβάνω λόγος μήποτε εὐνάζωXεὐνάωXεὐνή ἐπιβαίνω
urn:cts:greekLit:tlg5026.msA.hmt:9.139.comment	πρότεροςXπρῶτος δασυντέον ἰσοδυναμέω προστίθημι σύνδεσμος πολλάκις παῖς νεαρός ξένοςXξενόω θέμις ἠδέ ψιλωτέον σύνδεσμος ἰσοδυναμέω ὁμοιόωXὁμοῖοςXὅμοιος ἠδέ εὔφρων καρπός ἀμάω βραχύς διασταλτέον πέλωXπελάω σαφής γίγνομαι νόος ἔθος ἄνθρωπος ἀνήρ γυνή
urn:cts:greekLit:tlg5026.msA.hmt:9.154.comment	παρετυμολογέω ναῦς νέω σωρεύω ὀδύσσειαXὀδύσσειος ὄνομα ἑτοῖμος λαμβάνω τερπιάδης φήμιος τέρπω κιθαρῳδός ποιητής
urn:cts:greekLit:tlg5026.msA.hmt:9.155.comment	ἔνιοι ὑποτάσσω στίχοςXστείχω αὖθις δίδωμι ξαίνωXξανθόςXξανθόω μενέλαος εὐήθης πάνυ
urn:cts:greekLit:tlg5026.msA.hmt:9.156.comment	αἰχμάλωτος πρεσβεύω ἅπας κάλλος
urn:cts:greekLit:tlg5026.msA.hmt:9.157.comment	πελοπόννησος ἀχαιικός ἄργος ἰάζωXἰάσωνXἴασος εἶδονXἰδέω ίασον ἄργος πελασγικός ἄργος θεσσαλίαXθεσσαλίη
urn:cts:greekLit:tlg5026.msA.hmt:9.158.comment	ἀγαπητός μονογενής μόνος ὀρεστης ἄρσηνXἄρσηςXἄρσος γίγνομαι ἀγαμέμνων κλυταιμνήστραXκλυταιμνήστρη
urn:cts:greekLit:tlg5026.msA.hmt:9.159.comment	εὐωχία ἀγαθόςXἀγαθόω εἶπον θάλλω εὐωχέω
urn:cts:greekLit:tlg5026.msA.hmt:9.160.comment	οἰκεῖος θυγάτηρ βασιλεύς ὄνομα τρίαXτρεῖς συγχέωXσυνόχωκα ἀρχήXἀρχήν νόμος ὀρθός ἔπειτα κρίσις ἰσχύς
urn:cts:greekLit:tlg5026.msA.hmt:9.161.comment	ἀρίσταρχος εἷςXἵημι μέρος λογόωXλόγος παραλαμβάνω ἐπιφέρνια ἀπολλόδωρος διαλύω εἶτα μείλιαXμείλιον ἀλέξιονXἀλέξωXἄλεξις ἑξῆςXἔχω ἐπιδίδωμι μείλιαXμείλιον τρυφάωXτρύφων ζητέω τονόωXτόνος πότερος ποίμνιονXποίμνιος παιδία δοκέωXδοκεύς προπαροξύνω πλέοςXπλέωXπλείωνXπλπλείων σπάνιος παροξύνω ὁρίζω ιον οὐδέτερος μονογενής τρισύλλαβος εἰμίXὄντα ὑποκοριστικός ἔχω τρίτοςXτριτάω τέλος φυσάωXφύζωXφύσιςXφύω μακράνXμακρός ἐκφέρω μονόωXμόνος φωνήεις προπαροξύνω ἴλιXἴλιονXἴλιοςXἴλιοσλιος πόμνον σίγιονXσιγάω λείριονXλείριος αἰτέωXαἴτιος μείλιον σπάνιος παροξύνω ἰνάωXἰνέωXἰνίον τειχέωXτειχίον ὑποκοριστικός κλειδίον
urn:cts:greekLit:tlg5026.msA.hmt:9.162.comment	πατήρ ἐπιδίδωμι μείλιαXμείλιον μειλίσσω ἀνήρ πρόκαXπρόξ ἡδέωςXἡδύς τίθημι ψυχή ἀρίσταρχος ἐπιφέρνια
urn:cts:greekLit:tlg5026.msA.hmt:9.163.comment	ἀρίσταρχος ὀξύνω ὁμοιόωXὁμοῖοςXὅμοιος ἐπιθετικός ἱερόςXἱρός βαρύνω ἰδιότης δηλόω ῥίπηXῥίπτωXῥῖπος στρατίη ὄρθη ἀναλογία χωρέω πάλιν κενόωXἐκεῖνος ὁμότονος μένω ὁρίζω μένω ἔπαινος ὄνομα ἀναστρέφω κανών ἔπαινος μένοςXμένω τρέπω ἀρήτη ἀρήτη μένω πινυτήXπινυτός μήτηρ πιστός ἀγυή ϊρή
urn:cts:greekLit:tlg5026.msA.hmt:9.164.comment	κεῖμαι σημαίνω νεόνται γίγνομαι νάωXνέω παράγωγον νήιοςXναίω παροξύνω σχάωXἔσχατος νοητός παραλαμβάνω ὑγειῶς παροξύνω ὀφέλλωXὀφείλωXὀφειλέω ὁμοτονέω νέατος ἀπολλώνιος γράφοςXγράφω κεῖμαι
urn:cts:greekLit:tlg5026.msA.hmt:9.165.comment	βασιλεύω εἰρηνικός βιόωXβιώσκομαι δέομαιXδέω βασιλεύς λαμβάνω ὑπήκοονXὑπήκοοςXὑπήκους εὔκολος δίδωμιXδώσων ὑποτάσσω δίκαιος λαμπρός φόρος τελέω διπλόος χρόνος ἐννήλακται τέλλωXτελέω τελέω
urn:cts:greekLit:tlg5026.msA.hmt:9.166.comment	ἄλλος θεός στρεπτός άιδην ἀνελεήμων φημί ἐκεῖνος χαλεπαίνω ἁμάρτημα συγγιγνώσκω ἰδέωXἰδίωXἴδιοςXἶδος ἀλλοτριόωXἀλλότριος ἄκαμπτος οὐδείς πολέωXπόλις άιδου βωμός αἰσχύλος φημί μόνος θέαXθεάXθεάω θάνατος δῶρον ἐράομαιXἐράω άν θυάωXθύονXθύω ἐπισπεύδω λαμβάνω βωμός ἐπαγωνίζομαι
urn:cts:greekLit:tlg5026.msA.hmt:9.167.comment	φημί ἀρίσταρχος ἔνιοι ὑποτάσσω οὔνεκ' λαμβάνω πέλωρ χάωXχέωXἔχιςXἔχω ἀνίημιXἄνειμι ἀναγκαῖονXἀναγκαῖος
urn:cts:greekLit:tlg5026.msA.hmt:9.186.comment	πλῆθος βασιλϊευκότερος
urn:cts:greekLit:tlg5026.msA.hmt:9.187.comment	ὀρθόςXὀρθόω ἀρίσταρχος τρίτος δῶρον δίδωμι
urn:cts:greekLit:tlg5026.msA.hmt:9.188.comment	βαρυτονητέος δύο μέραXμέρος λογόωXλόγος πρόXπρό-περισπάω εὖ χρέοςXχρεία σύνδεσμος ζητέω μᾶλλον πρεσβεύω συνετός οἰκονομία ὑπολείπω τυγχάνω ὀδύσσειαXὀδύσσειος ὕστερονXὕστερος πεῖσιςXπεῖσος ἄτοπος πρεσβεύω νέστωρ δέομαιXδέω πάντως ἀχιλλεύς πείθω ἀδοξία νέστωρ δύναμαι πείθωXπεῖσα φημί ἐχθρός ἀχιλλεύς λοιδορέω ἀντί-εἰμί ἀγαμέμνων εἰμίXἐάωXἔα φθινύθω εἷςXἕνος δύο
urn:cts:greekLit:tlg5026.msA.hmt:9.189.comment	φοῖνιξ προέρχομαι συμπρεσβεύω ὀδυσσεύς συγχέω ἑξῆςXἔχω δυικός
urn:cts:greekLit:tlg5026.msA.hmt:9.190.comment	διπλόος ἔπειτα ἀρίσταρχος χρονικός παραλαμβάνω ἑρμῆς ἔπειτα βούλομαι πρότεροςXπρῶτος φοῖνιξ ἀπέρχομαι σκήνωμα εἶτα ὀδυσσεύς αἴας πρεσβεύω κράτηςXκρατέω ἔπειτα σύνδεσμος λαμβάνω
urn:cts:greekLit:tlg5026.msA.hmt:9.191.comment	ἀγαμέμνων ὑποληπτέονXὑποληπτέος ὀδυσσεύς κάν ἐξοργίζω γίγνομαι ἀφαίρεσις ὑπομιμνήσκω
urn:cts:greekLit:tlg5026.msA.hmt:9.192.comment	πάρειμι φοῖνιξ ἔτι νέστωρ ποιέω ἁρμόζωXἅρμοσις ἕκαστος πληθυντικός φέρω ἑκάτερος δύο τίθημι μάλιστα ὑπερθετικός ἐρῶ πηρός φοῖνιξ καταισχύνω ὀδυσσεύς μάλιστα
urn:cts:greekLit:tlg5026.msA.hmt:9.193.comment	ὀδυσσεύς αἴας δυικός χωρίζω φοῖνιξ νέστωρ ἐντολή ζητέω φοῖνιξ πρεσβευτής φημί δύο πρεσβεύω αἴας ὀδυσσεύς φοῖνιξ προέρχομαι πρεσβεύω πρεσβεύω αἴας ὀδυσσεύς φοῖνιξ προέληλυθότος πρεσβεύω συλλαμβάνω ποιητής δυικός χράω χαίρω εἰμίXὦ φίλος ἔνιοι συμπρεσβευκὲναι φοῖνιξ οὐδείς φοῖνιξ ποιητήςXποιητός ἀριθμός πολλάκις πλείων τάσσω χραισμέω θεός ὄλυμπος ἆσσον ϊόντες κοῦροςXκόρος κρίνω δύο πεντήκοντα
urn:cts:greekLit:tlg5026.msA.hmt:9.2.comment	καλός εἶπον τρώς φυλακή ἔχω φεύγω ἡελλήνες νύξ ἕλλενες ἔχω δέος
urn:cts:greekLit:tlg5026.msA.hmt:9.208.comment	ζυγόνXζυγός πῆχυς κιθάρα ἔγκειμαι κάλαμος πάσσαλος ἐξάπτω χορδή κολλάω
urn:cts:greekLit:tlg5026.msA.hmt:9.209.comment	ἀστεῖος οἴκοθεν κομίζω μέλλω πόλεμος ἄνεσις ἔχω λάφυρα ἀναιρέω ἁρμόνιον ἄμουσος
urn:cts:greekLit:tlg5026.msA.hmt:9.210.comment	ἄλλοςXἄλλως πιθανόςXπιθανόω φημί λάφυρα κτάομαιXκτέομαι κιθάρα ἀχιλλεύς ἀνοίκειος πόλεμος ἥκω κιθάρα ἐπικομίζω εὑρίσκω φημί παρέρχομαι ἄμουσος ἀπρεπής
urn:cts:greekLit:tlg5026.msA.hmt:9.211.comment	ἀείμνηστος δέομαιXδέω ἀγαθός ἀοιδός παλαιόςXπαλαιόω ἱστορία ἀκούω σωφρονίζω προστίθημι ἀνήρXἀνδρόω θέαXθεάXθεάω ἀείδω γάμος
urn:cts:greekLit:tlg5026.msA.hmt:9.212.comment	μόνος κλισία μόνος αἰακίδης δέχομαι ἀντίος ἧμαι αὐτομέδων κλισία ὁμοιόωXὁμοῖοςXὅμοιος φοῖνιξ
urn:cts:greekLit:tlg5026.msA.hmt:9.213.comment	ὀδυσσεύς αἴας δυικός πάρειμι φοῖνιξ ἀπίθανος ἁγέομαιXἡγέομαι δῖος ὁδυσσεύς
urn:cts:greekLit:tlg5026.msA.hmt:9.214.comment	ϊωνικῶς τροπή δασύς ψιλός τρέπω θαπών τέθηπα δευτερόωXδεύτερος ἀοριστόωXἀόριστος θήπω ἐνίστημι ψιλός δασύς ἐπιορκέω φημί ἀθάμας ἀφαίρεσις τροπάομαιXτροπέωXτροπή τάμμας τάμμεω θυγάτηρ καλλίμαχος δεύτερος αἰτέωXαἴτιος τάφος μεταφορά ὁράω τάφος πλήσσω μέλλω δεινός
urn:cts:greekLit:tlg5026.msA.hmt:9.215.comment	στικτέον φόρμιγξ ἔκπληξις ἀχιλλεύς ῥάζωXῥαίνω πηδάω κιθάρα ἡμιστίχιον δύναμαι ἄνοοςXἄνω ἑξῆςXἔχω προσδίδωμι ἀναπηδάω καθέδρα ἀπολιμπάνω καθέδρα κιθάρα συναντάω βελτίων πρότερος ἄνοοςXἄνω συνάπτω
urn:cts:greekLit:tlg5026.msA.hmt:9.216.comment	ἀμφότερος σύνδεσμος περισπαστέον βεβαιωτικός διπλόος χωρίς δυικός σχηματίζω ὀδυσσεύς αἴας διάθεσις ἐμφαίνω συμπάρειμι φοῖνιξ ἐκπλάσσωXἐκπλήσσω ἀνάXἀνά-πιδάωXἀνά-ἐπιδέω δεξιόομαι αἰφνίδιος παραγίγνομαι
urn:cts:greekLit:tlg5026.msA.hmt:9.217.comment	καθιστάνω πλήρης ἀποκοπή ἐκτείνω ἵστημι κλίσις παραλαμβάνω
urn:cts:greekLit:tlg5026.msA.hmt:9.218.comment	ἄκρατος μὴδέπω σβέννυμι ἰσχύς οἰνόωXοἶνονXοἶνος ὕδωρ κρᾶσις
urn:cts:greekLit:tlg5026.msA.hmt:9.219.comment	εὐφορίων κρείωνXκρεῖον κρέας ἐκδέχομαιXἐκδείκνυμι ὅμηρος κρεοδόχος ἀγγίον πυρόςXπῦρ αὐγάζωXαὐγέωXαὐγή πυρόςXπῦρ φωτίζω κρείωνXκρεῖον θέωXθεῖος γίγνομαι κρέας
urn:cts:greekLit:tlg5026.msA.hmt:9.220.comment	ἐντροφίου ἀπαλοτρεφοῦς ζατρεφής ἁπαλός σιτεύω
urn:cts:greekLit:tlg5026.msA.hmt:9.221.comment	αὐτομέδων ὄντως κλισία ἄνοοςXἄνω εἶπον πάτροκλος ἐναντίος ἦστο
urn:cts:greekLit:tlg5026.msA.hmt:9.222.comment	τύφωXτῦφος ἐκβάλλω ἐγώXἡμός ὑπηρετέω ἀχιλλεύς
urn:cts:greekLit:tlg5026.msA.hmt:9.243.comment	εἰμίXεἰςXἐν γράφω πυρόςXπῦρ ἄνθος ἀποπέτομαι παύω φλόξ γέλοιος πυρόςXπῦρ ἄνθος ῥόδον ἄνθος ποιητήςXποιητός πῦρ δεινοποιέω
urn:cts:greekLit:tlg5026.msA.hmt:9.244.comment	θειόωXθεῖος καλέω ἄλλος ἄσηπτος τηρέω πάσσω
